description	pubmed_id	doi
Inhibition of [3H]-astemizole binding to human ERG expressed in HEK293 cells	26087021.0	10.1021/acs.jmedchem.5b00742
Inhibition of [3H]-astemizole binding to human ERG expressed in HEK293 cells	26087021.0	10.1021/acs.jmedchem.5b00742
Inhibition of [3H]-astemizole binding to human ERG expressed in HEK293 cells	26087021.0	10.1021/acs.jmedchem.5b00742
Inhibition of [35S]MK499 binding to human ERG channel	26048804.0	10.1016/j.bmcl.2015.05.036
Inhibition of [35S]MK499 binding to human ERG channel	26048804.0	10.1016/j.bmcl.2015.05.036
Inhibition of [35S]MK499 binding to human ERG channel	26048804.0	10.1016/j.bmcl.2015.05.036
Inhibition of [35S]MK499 binding to human ERG channel	26048804.0	10.1016/j.bmcl.2015.05.036
Inhibition of [35S]MK499 binding to human ERG channel	26048804.0	10.1016/j.bmcl.2015.05.036
Inhibition of [35S]MK499 binding to human ERG channel	26048804.0	10.1016/j.bmcl.2015.05.036
Inhibition of [35S]MK499 binding to human ERG channel	26048804.0	10.1016/j.bmcl.2015.05.036
Inhibition of [35S]MK499 binding to human ERG channel	26048804.0	10.1016/j.bmcl.2015.05.036
Inhibition of [35S]MK499 binding to human ERG channel	26048804.0	10.1016/j.bmcl.2015.05.036
Inhibition of [35S]MK499 binding to human ERG channel	26048804.0	10.1016/j.bmcl.2015.05.036
Inhibition of [35S]MK499 binding to human ERG channel	26048804.0	10.1016/j.bmcl.2015.05.036
Inhibition of [35S]MK499 binding to human ERG channel	26048804.0	10.1016/j.bmcl.2015.05.036
Inhibition of [35S]MK499 binding to human ERG channel	26048804.0	10.1016/j.bmcl.2015.05.036
Inhibition of [35S]MK499 binding to human ERG channel	26048804.0	10.1016/j.bmcl.2015.05.036
Inhibition of [35S]MK499 binding to human ERG channel	26048804.0	10.1016/j.bmcl.2015.05.036
Inhibition of human ERG by radioligand binding assay	26181851.0	10.1021/acs.jmedchem.5b00810
Inhibition of human ERG by radioligand binding assay	26181851.0	10.1021/acs.jmedchem.5b00810
Inhibition of MK499 binding to human ERG	26141771.0	10.1016/j.bmcl.2015.06.057
Inhibition of MK499 binding to human ERG	26141771.0	10.1016/j.bmcl.2015.06.057
Inhibition of MK499 binding to human ERG	26141771.0	10.1016/j.bmcl.2015.06.057
Inhibition of MK499 binding to human ERG	26141771.0	10.1016/j.bmcl.2015.06.057
Inhibition of MK499 binding to human ERG	26141771.0	10.1016/j.bmcl.2015.06.057
Inhibition of MK499 binding to human ERG	26141771.0	10.1016/j.bmcl.2015.06.057
Inhibition of MK499 binding to human ERG	26141771.0	10.1016/j.bmcl.2015.06.057
Inhibition of MK499 binding to human ERG	26141771.0	10.1016/j.bmcl.2015.06.057
Inhibition of MK499 binding to human ERG	26141771.0	10.1016/j.bmcl.2015.06.057
Inhibition of MK499 binding to human ERG	26141771.0	10.1016/j.bmcl.2015.06.057
Inhibition of MK499 binding to human ERG	26141771.0	10.1016/j.bmcl.2015.06.057
Inhibition of MK499 binding to human ERG	26141771.0	10.1016/j.bmcl.2015.06.057
Inhibition of MK499 binding to human ERG	26141771.0	10.1016/j.bmcl.2015.06.057
Inhibition of MK499 binding to human ERG	26141771.0	10.1016/j.bmcl.2015.06.057
Inhibition of MK499 binding to human ERG	26141771.0	10.1016/j.bmcl.2015.06.057
Inhibition of MK499 binding to human ERG	26141771.0	10.1016/j.bmcl.2015.06.057
Inhibition of MK499 binding to human ERG	26141771.0	10.1016/j.bmcl.2015.06.057
Inhibition of MK499 binding to human ERG	26141771.0	10.1016/j.bmcl.2015.06.057
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of dofetilide binding to human ERG	26199119.0	10.1016/j.bmcl.2015.06.067
Binding affinity to human ERG expressed in HEK cells by MK-499 radioligand displacement assay	26212776.0	10.1016/j.bmcl.2015.07.003
Binding affinity to human ERG expressed in HEK cells by MK-499 radioligand displacement assay	26212776.0	10.1016/j.bmcl.2015.07.003
Binding affinity to human ERG expressed in HEK cells by MK-499 radioligand displacement assay	26212776.0	10.1016/j.bmcl.2015.07.003
Binding affinity to human ERG expressed in HEK cells by MK-499 radioligand displacement assay	26212776.0	10.1016/j.bmcl.2015.07.003
Binding affinity to human ERG expressed in HEK cells by MK-499 radioligand displacement assay	26212776.0	10.1016/j.bmcl.2015.07.003
Binding affinity to human ERG expressed in HEK cells by MK-499 radioligand displacement assay	26212776.0	10.1016/j.bmcl.2015.07.003
Binding affinity to human ERG expressed in HEK cells by MK-499 radioligand displacement assay	26212776.0	10.1016/j.bmcl.2015.07.003
Binding affinity to human ERG expressed in HEK cells by MK-499 radioligand displacement assay	26212776.0	10.1016/j.bmcl.2015.07.003
Binding affinity to human ERG expressed in HEK cells by MK-499 radioligand displacement assay	26212776.0	10.1016/j.bmcl.2015.07.003
Binding affinity to human ERG expressed in HEK cells by MK-499 radioligand displacement assay	26212776.0	10.1016/j.bmcl.2015.07.003
Binding affinity to human ERG expressed in HEK cells by MK-499 radioligand displacement assay	26212776.0	10.1016/j.bmcl.2015.07.003
Binding affinity to human ERG expressed in HEK cells by MK-499 radioligand displacement assay	26212776.0	10.1016/j.bmcl.2015.07.003
Binding affinity to human ERG expressed in HEK cells by MK-499 radioligand displacement assay	26212776.0	10.1016/j.bmcl.2015.07.003
Binding affinity to human ERG expressed in HEK cells by MK-499 radioligand displacement assay	26212776.0	10.1016/j.bmcl.2015.07.003
Binding affinity to human ERG expressed in HEK cells by MK-499 radioligand displacement assay	26212776.0	10.1016/j.bmcl.2015.07.003
Binding affinity to human ERG expressed in HEK cells by MK-499 radioligand displacement assay	26212776.0	10.1016/j.bmcl.2015.07.003
Binding affinity to human ERG expressed in HEK cells by MK-499 radioligand displacement assay	26212776.0	10.1016/j.bmcl.2015.07.003
Binding affinity to human ERG expressed in HEK cells by MK-499 radioligand displacement assay	26212776.0	10.1016/j.bmcl.2015.07.003
Binding affinity to human ERG expressed in HEK cells by MK-499 radioligand displacement assay	26212776.0	10.1016/j.bmcl.2015.07.003
Binding affinity to human ERG expressed in HEK cells by MK-499 radioligand displacement assay	26212776.0	10.1016/j.bmcl.2015.07.003
Binding affinity to human ERG expressed in HEK cells by MK-499 radioligand displacement assay	26212776.0	10.1016/j.bmcl.2015.07.003
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	28111141.0	10.1016/j.bmcl.2016.10.032
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	26191360.0	10.1021/ml500440u
Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	28111141.0	10.1016/j.bmcl.2016.10.032
Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	28111141.0	10.1016/j.bmcl.2016.10.032
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cell membranes	29156136.0	10.1021/acs.jmedchem.7b01135
Displacement of [3H]-dofetilide from recombinant human ERG expressed in HEK293 cells	28689977.0	10.1016/j.bmc.2017.06.050
Displacement of [35S]MK499 from human ERG	27190600.0	10.1021/acsmedchemlett.6b00027
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	27017115.0	10.1016/j.bmcl.2016.03.035
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cell membranes	29156136.0	10.1021/acs.jmedchem.7b01135
