description	pubmed_id	doi
Inhibition of human ERG transfected in HEK293 cells assessed as reduction in tail current by patch clamp assay	27564135.0	10.1021/acs.jmedchem.6b00972
Inhibition of human ERG transfected in HEK293 cells assessed as reduction in tail current by patch clamp assay	27564135.0	10.1021/acs.jmedchem.6b00972
Inhibition of human ERG expressed in HEK293 cells assessed as reduction in outward tail current after 5 mins at -80 mV holding potential by patch clamp assay		
Inhibition of human ERG transfected in HEK293 cells assessed as reduction in tail current by patch clamp assay	27564135.0	10.1021/acs.jmedchem.6b00972
Inhibition of human ERG transfected in HEK293 cells assessed as reduction in tail current by patch clamp assay	27564135.0	10.1021/acs.jmedchem.6b00972
Inhibition of human ERG transfected in HEK293 cells assessed as reduction in tail current by patch clamp assay	27564135.0	10.1021/acs.jmedchem.6b00972
Inhibition of human ERG transfected in HEK293 cells assessed as reduction in tail current by patch clamp assay	27564135.0	10.1021/acs.jmedchem.6b00972
Inhibition of human ERG transfected in HEK293 cells assessed as reduction in tail current by patch clamp assay	27564135.0	10.1021/acs.jmedchem.6b00972
Inhibition of human ERG transfected in HEK293 cells assessed as reduction in tail current by patch clamp assay	27564135.0	10.1021/acs.jmedchem.6b00972
Inhibition of human ERG transfected in HEK293 cells assessed as reduction in tail current by patch clamp assay	27564135.0	10.1021/acs.jmedchem.6b00972
Inhibition of human ERG transfected in HEK293 cells assessed as reduction in tail current by patch clamp assay	27564135.0	10.1021/acs.jmedchem.6b00972
Inhibition of human ERG expressed in HEK293 cells assessed as decrease in tail current amplitude by whole cell patch clamp method		
Inhibition of human ERG transfected in HEK293 cells assessed as reduction in tail current by patch clamp assay	27564135.0	10.1021/acs.jmedchem.6b00972
Inhibition of human ERG expressed in CHOK1 cells by whole-cell patch clamp method	27517811.0	10.1016/j.ejmech.2016.07.032
Inhibition of human ERG transfected in HEK293 cells assessed as reduction in tail current by patch clamp assay	27564135.0	10.1021/acs.jmedchem.6b00972
Inhibition of human ERG transfected in HEK293 cells assessed as reduction in tail current by patch clamp assay	27564135.0	10.1021/acs.jmedchem.6b00972
Inhibition of human ERG transfected in HEK293 cells assessed as reduction in tail current by patch clamp assay	27564135.0	10.1021/acs.jmedchem.6b00972
Inhibition of human ERG transfected in HEK293 cells assessed as reduction in tail current by patch clamp assay	27564135.0	10.1021/acs.jmedchem.6b00972
Inhibition of human ERG transfected in HEK293 cells assessed as reduction in tail current by patch clamp assay	27564135.0	10.1021/acs.jmedchem.6b00972
Inhibition of human ERG transfected in HEK293 cells assessed as reduction in tail current by patch clamp assay	27564135.0	10.1021/acs.jmedchem.6b00972
Inhibition of human ERG transfected in HEK293 cells assessed as reduction in tail current by patch clamp assay	27564135.0	10.1021/acs.jmedchem.6b00972
Inhibition of human ERG transfected in HEK293 cells assessed as reduction in tail current by patch clamp assay	27564135.0	10.1021/acs.jmedchem.6b00972
Inhibition of human ERG by patch clamp assay	28541707.0	10.1021/acs.jmedchem.7b00618
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential after 5 mins by patch clamp assay	27997172.0	10.1021/acs.jmedchem.6b01451
Inhibition of human ERG by automated patch clamp assay	28414242.0	10.1021/acs.jmedchem.7b00032
Inhibition of human ERG expressed in HEK293 cells assessed as decrease in peak tail current amplitude by path clamp method	28992413.0	10.1021/acs.jmedchem.7b00932
Inhibition of human ERG by PatchXpress method	28185720.0	10.1016/j.bmcl.2017.01.091
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential after 5 mins by patch clamp assay	27997172.0	10.1021/acs.jmedchem.6b01451
Inhibition of human ERG by Qpatch electrophysiology method	28431879.0	10.1016/j.bmcl.2017.03.086
Inhibition of human ERG expressed in HEK293 cells at -80 mV holding potential by manual-patch-clamp electrophysiology assay	29381358.0	10.1021/acs.jmedchem.7b01914
Inhibition of human ERG by manual patch clamp assay	28414242.0	10.1021/acs.jmedchem.7b00032
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential after 5 mins by patch clamp assay	27997172.0	10.1021/acs.jmedchem.6b01451
Inhibition of human ERG expressed in HEK293 cells at -80 mV holding potential by manual-patch-clamp electrophysiology assay	29381358.0	10.1021/acs.jmedchem.7b01914
Inhibition of human ERG expressed in CHO cells after 3 mins at -80 mV holding potential by automated patch clamp method	28880552.0	10.1021/acs.jmedchem.7b00949
Inhibition of human ERG expressed in CHOK1 cells assessed as reduction in rapidly activating delayed rectifier cardiac potassium current by whole-cell voltage-patch clamp assay	28131713.0	10.1016/j.bmcl.2016.12.054
Inhibition of human ERG expressed in CHO cells after 3 mins at -80 mV holding potential by automated patch clamp method	28880552.0	10.1021/acs.jmedchem.7b00949
Inhibition of human ERG expressed in CHOK1 cells by patch clamp method	28459575.0	10.1021/acs.jmedchem.7b00034
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential after 5 mins by patch clamp assay	27997172.0	10.1021/acs.jmedchem.6b01451
Inhibition of human ERG expressed in HEK293 cells at -80 mV holding potential by manual-patch-clamp electrophysiology assay	29381358.0	10.1021/acs.jmedchem.7b01914
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential by patch clamp assay	29301085.0	10.1021/acs.jmedchem.7b01490
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential by patch clamp assay	29301085.0	10.1021/acs.jmedchem.7b01490
Inhibition of human ERG expressed in HEK293 cells at -80 mV holding potential by manual-patch-clamp electrophysiology assay	29381358.0	10.1021/acs.jmedchem.7b01914
Inhibition of human ERG by PatchXpress method	28431879.0	10.1016/j.bmcl.2017.03.086
Inhibition of human ERG expressed in CHO cells after 3 mins at -80 mV holding potential by automated patch clamp method	28880552.0	10.1021/acs.jmedchem.7b00949
Inhibition of full length human ERG expressed in CHO cells at -70 mV holding potential by patch clamp assay	29148755.0	10.1021/acs.jmedchem.7b01347
Inhibition of human ERG expressed in HEK293 cells at -80 mV holding potential by manual-patch-clamp electrophysiology assay	29381358.0	10.1021/acs.jmedchem.7b01914
Inhibition of recombinant human ERG expressed in HEK293 cells after 9 mins by patch clamp method	28532668.0	10.1016/j.bmcl.2017.05.026
Inhibition of human ERG expressed in CHO cells after 3 mins at -80 mV holding potential by automated patch clamp method	28880552.0	10.1021/acs.jmedchem.7b00949
Inhibition of human ERG expressed in HEK293 cells by patch clamp method	29627981.0	10.1021/acs.jmedchem.8b00190
Inhibition of human ERG expressed in CHO cells by automated patch-clamp assay	28657744.0	10.1021/acs.jmedchem.7b00584
Inhibition of human ERG expressed in HEK293 cells assessed as decrease in peak tail current amplitude by path clamp method	28992413.0	10.1021/acs.jmedchem.7b00932
Inhibition of human ERG expressed in HEK293 cells assessed as decrease in peak tail current amplitude by path clamp method	28992413.0	10.1021/acs.jmedchem.7b00932
Inhibition of full length human ERG expressed in CHO cells at -70 mV holding potential by patch clamp assay	29148755.0	10.1021/acs.jmedchem.7b01347
Inhibition of human ERG expressed in CHO cells after 3 mins at -80 mV holding potential by automated patch clamp method	28880552.0	10.1021/acs.jmedchem.7b00949
Inhibition of human ERG by Qpatch electrophysiology method	28431879.0	10.1016/j.bmcl.2017.03.086
Inhibition of human ERG expressed in HEK293 cells by patch clamp method	28613871.0	10.1021/acs.jmedchem.6b01647
Inhibition of human ERG by Qpatch electrophysiology method	28431879.0	10.1016/j.bmcl.2017.03.086
Inhibition of human ERG expressed in HEK293 cells at -80 mV holding potential by manual-patch-clamp electrophysiology assay	29381358.0	10.1021/acs.jmedchem.7b01914
Inhibition of human ERG expressed in HEK293 cells at -80 mV holding potential by manual-patch-clamp electrophysiology assay	29381358.0	10.1021/acs.jmedchem.7b01914
Inhibition of human ERG expressed in HEK293 cells at -80 mV holding potential by manual-patch-clamp electrophysiology assay	29381358.0	10.1021/acs.jmedchem.7b01914
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential after 5 mins by patch clamp assay	27997172.0	10.1021/acs.jmedchem.6b01451
Inhibition of human ERG expressed in HEK293 cells at -80 mV holding potential by manual-patch-clamp electrophysiology assay	29381358.0	10.1021/acs.jmedchem.7b01914
Inhibition of human ERG expressed in CHO cells after 3 mins at -80 mV holding potential by automated patch clamp method	28880552.0	10.1021/acs.jmedchem.7b00949
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential by patch clamp assay	29301085.0	10.1021/acs.jmedchem.7b01490
Inhibition of human ERG expressed in HEK293 cells at -80 mV holding potential by manual-patch-clamp electrophysiology assay	29381358.0	10.1021/acs.jmedchem.7b01914
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential by patch clamp assay	29301085.0	10.1021/acs.jmedchem.7b01490
Inhibition of human ERG expressed in CHOK1 cells by whole cell patch clamp method	28720324.0	10.1016/j.bmc.2017.07.008
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential after 5 mins by patch clamp assay	27997172.0	10.1021/acs.jmedchem.6b01451
Inhibition of human ERG by patch clamp method	28539220.0	10.1016/j.bmcl.2017.05.043
Inhibition of human ERG expressed in CHOK1 cells by patch clamp method	28729057.0	10.1016/j.bmcl.2017.07.031
Inhibition of human ERG by patch clamp assay	28927793.0	10.1016/j.bmcl.2017.08.068
Inhibition of human ERG expressed in HEK293 cells at -80 mV holding potential by manual-patch-clamp electrophysiology assay	29381358.0	10.1021/acs.jmedchem.7b01914
Inhibition of full length human ERG expressed in CHO cells at -70 mV holding potential by patch clamp assay	29148755.0	10.1021/acs.jmedchem.7b01347
Inhibition of human ERG expressed in HEK293 cells by patch clamp method	29627981.0	10.1021/acs.jmedchem.8b00190
Inhibition of recombinant human ERG expressed in HEK293 cells at holding potential of -120 mV by PatchXpress automated electrophysiology method		10.1039/C6MD00281A
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential after 5 mins by patch clamp assay	27997172.0	10.1021/acs.jmedchem.6b01451
Inhibition of human ERG expressed in CHOK1 cells by Qpatch clamp method	28385503.0	10.1016/j.bmcl.2017.03.030
Inhibition of human ERG by patchXpress electrophysiology assay	28523109.0	10.1021/acsmedchemlett.7b00094
Inhibition of human hERG by patch clamp method	28892629.0	10.1021/acs.jmedchem.7b00462
Inhibition of human ERG by patch clamp assay	28545974.0	10.1016/j.bmcl.2017.05.018
Inhibition of human ERG expressed in CHO cells after 3 mins at -80 mV holding potential by automated patch clamp method	28880552.0	10.1021/acs.jmedchem.7b00949
Inhibition of human ERG expressed in HEK293 cells assessed as decrease in peak tail current amplitude by path clamp method	28992413.0	10.1021/acs.jmedchem.7b00932
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential after 5 mins by patch clamp assay	27997172.0	10.1021/acs.jmedchem.6b01451
Inhibition of human ERG by patch clamp assay	28927793.0	10.1016/j.bmcl.2017.08.068
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential after 5 mins by patch clamp assay	27997172.0	10.1021/acs.jmedchem.6b01451
Inhibition of human ERG expressed in HEK293 cells at -80 mV holding potential by manual-patch-clamp electrophysiology assay	29381358.0	10.1021/acs.jmedchem.7b01914
Inhibition of human ERG by patch clamp assay	28671458.0	10.1021/acs.jmedchem.7b00662
Inhibition of recombinant human ERG expressed in HEK293 cells after 9 mins by patch clamp method	28532668.0	10.1016/j.bmcl.2017.05.026
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential after 5 mins by patch clamp assay	27997172.0	10.1021/acs.jmedchem.6b01451
Inhibition of human ERG expressed in HEK293 cells at -80 mV holding potential by manual-patch-clamp electrophysiology assay	29381358.0	10.1021/acs.jmedchem.7b01914
Inhibition of human ERG expressed in CHO cells after 3 mins at -80 mV holding potential by automated patch clamp method	28880552.0	10.1021/acs.jmedchem.7b00949
Inhibition of recombinant human ERG expressed in HEK293 cells after 9 mins by patch clamp method	28532668.0	10.1016/j.bmcl.2017.05.026
Inhibition of full length human ERG expressed in CHO cells at -70 mV holding potential by patch clamp assay	29148755.0	10.1021/acs.jmedchem.7b01347
Inhibition of full length human ERG expressed in CHO cells at -70 mV holding potential by patch clamp assay	29148755.0	10.1021/acs.jmedchem.7b01347
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential by patch clamp assay	29301085.0	10.1021/acs.jmedchem.7b01490
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential by patch clamp assay	29301085.0	10.1021/acs.jmedchem.7b01490
Inhibition of human ERG expressed in CHO cells after 3 mins at -80 mV holding potential by automated patch clamp method	28880552.0	10.1021/acs.jmedchem.7b00949
Inhibition of human ERG by Qpatch electrophysiology method	28431879.0	10.1016/j.bmcl.2017.03.086
Inhibition of human ERG expressed in HEK293 cells at -80 mV holding potential by manual-patch-clamp electrophysiology assay	29381358.0	10.1021/acs.jmedchem.7b01914
